2065	6	2055	1140-##-##	1200-##-##
12211	22	9903	2003-##-##	2004-##-##
11123	22	10480	2012-##-##	2015-##-##
11412	22	9791	2001-##-##	2004-##-##
5479	16	5481	2008-##-##	2008-##-##
10425	22	9567	1986-##-##	1988-##-##
1847	4	1839	1971-##-##	1971-##-##
254	1	148	1790-##-##	1968-##-##
6575	22	11098	1933-##-##	1948-##-##
6053	17	6054	1993-##-##	1993-##-##
1371	1	129	1920-##-##	####-##-##
11335	22	10219	2008-##-##	2009-##-##
12451	22	9785	2000-##-##	2001-##-##
92	1	586	1944-##-##	1945-##-##
3093	17	5947	1945-##-##	1945-##-##
6390	17	6393	2004-##-##	2004-##-##
2508	9	2509	1976-##-##	1993-##-##
6705	17	6695	2001-##-##	2001-##-##
5504	20	6045	2014-##-##	2014-##-##
308	1	165	####-##-##	2015-##-##
3250	21	9434	1877-##-##	####-##-##
6759	17	6070	2002-##-##	2002-##-##
8386	17	6067	1983-##-##	1983-##-##
938	1	865	####-##-##	2014-##-##
8992	17	8487	2012-##-##	2012-##-##
12234	22	10614	1989-##-##	1990-##-##
11326	22	10234	2013-##-##	2015-##-##
11642	22	9597	2008-##-##	2010-##-##
12478	22	9905	1965-##-##	1966-##-##
11232	22	9791	1998-##-##	1999-##-##
2005	5	1588	1995-##-##	####-##-##
9315	20	7092	1937-##-##	1937-##-##
1264	1	122	1790-##-##	1871-##-##
8126	20	7096	1990-##-##	1990-##-##
11771	22	10699	2004-##-##	2004-##-##
11809	22	10077	2005-##-##	2007-##-##
11510	22	10952	2015-##-##	####-##-##
4876	14	3456	2010-##-##	2015-##-##
1178	1	953	1790-##-##	1871-##-##
2534	9	2842	2002-##-##	2006-##-##
2142	6	2029	1569-##-##	1772-##-##
12290	22	10956	1999-##-##	2001-##-##
7739	17	5774	1979-##-##	1979-##-##
12089	22	10989	2005-##-##	2005-##-##
12390	22	10201	2000-##-##	2001-##-##
9542	22	9549	2013-##-##	2013-##-##
8541	17	7092	1952-##-##	1952-##-##
12104	22	10125	2011-##-##	2012-##-##
4945	14	4224	1954-##-##	1971-##-##
4204	14	3457	2005-##-##	2010-##-##
11755	22	10233	1984-##-##	1985-##-##
17	1	18	1818-##-##	1918-##-##
8964	22	10333	2015-##-##	2016-##-##
7988	17	7192	2001-##-##	2001-##-##
10873	22	9592	2011-##-##	2015-##-##
4281	14	4283	1894-##-##	1901-##-##
2744	9	2593	1860-##-##	####-##-##
8448	17	7506	2010-##-##	2010-##-##
3184	12	2055	2010-##-##	####-##-##
11901	22	9813	2007-##-##	2012-##-##
12498	22	9578	2006-##-##	2006-##-##
6546	20	6850	1967-##-##	1967-##-##
10441	22	5469	2014-##-##	2015-##-##
11415	22	10510	2010-##-##	2010-##-##
12470	22	10528	1995-##-##	1996-##-##
1564	1	123	1871-##-##	####-##-##
11198	22	5655	1997-##-##	1997-##-##
11605	22	10334	2009-##-##	2010-##-##
11100	22	10572	2000-##-##	2001-##-##
3393	13	3308	1989-##-##	####-##-##
8597	20	6396	2003-##-##	2003-##-##
12055	22	9579	1963-##-##	1964-##-##
10067	22	9709	1999-##-##	2001-##-##
11991	22	10591	2004-##-##	2005-##-##
1374	1	1142	1871-##-##	1920-##-##
12408	22	10585	2008-##-##	2009-##-##
12291	22	9720	2007-##-##	2008-##-##
7737	17	6946	2014-##-##	2014-##-##
1970	6	2084	1815-##-##	1859-##-##
11804	22	9893	2009-##-##	2009-##-##
7395	17	6985	2002-##-##	2002-##-##
11910	22	9912	2002-##-##	2004-##-##
5766	16	5632	2012-##-##	2012-##-##
6602	17	6605	1993-##-##	1993-##-##
3020	20	5762	1961-##-##	1961-##-##
5219	15	4971	2016-##-##	####-##-##
4593	14	4594	1992-##-##	1993-##-##
8274	17	5804	1932-##-##	1932-##-##
1854	23	2921	####-##-##	1970-##-##
4715	14	3431	1988-##-##	1993-##-##
8856	17	6249	2013-##-##	2013-##-##
2624	9	2491	1962-##-##	####-##-##
5633	20	8314	2013-##-##	2013-##-##
2824	9	2480	1923-##-##	####-##-##
8904	20	5984	2004-##-##	2004-##-##
1257	1	1210	1871-##-##	1920-##-##
8905	17	7244	1994-##-##	1994-##-##
6053	20	8099	2004-##-##	2004-##-##
7906	17	7908	2007-##-##	2007-##-##
10606	22	5649	2004-##-##	2006-##-##
10506	22	9986	2011-##-##	2012-##-##
6531	17	6336	1999-##-##	1999-##-##
6269	17	6270	2006-##-##	2006-##-##
2689	9	2505	1949-##-##	####-##-##
12385	22	9578	2010-##-##	2010-##-##
7118	17	7119	1968-##-##	1968-##-##
2501	23	3072	1911-##-##	1914-##-##
2097	6	30	1721-##-##	1917-##-##
1620	1	1596	####-##-##	2014-##-##
5498	22	6517	1962-##-##	1973-##-##
12275	22	9788	2005-##-##	2005-##-##
3935	14	3447	1986-##-##	2008-##-##
8988	17	6867	1993-##-##	1993-##-##
8327	20	7280	1969-##-##	1969-##-##
6053	17	6054	1982-##-##	1982-##-##
10409	22	9787	2001-##-##	2004-##-##
12421	22	10057	2002-##-##	2002-##-##
12051	22	9732	2004-##-##	2004-##-##
2231	14	3667	1950-##-##	1951-##-##
11284	22	10995	1998-##-##	2000-##-##
1430	1	970	####-##-##	1997-##-##
5553	16	5564	2002-##-##	2002-##-##
5440	16	5441	2006-##-##	2006-##-##
8950	17	6623	1889-##-##	1889-##-##
4581	14	3810	2015-##-##	####-##-##
11337	22	9917	2008-##-##	2008-##-##
3527	14	3457	2005-##-##	2010-##-##
2534	9	2599	2006-##-##	2006-##-##
11809	22	10858	2009-##-##	2009-##-##
3090	17	5947	1945-##-##	1945-##-##
12195	22	9845	2003-##-##	2008-##-##
12055	22	9840	1959-##-##	1963-##-##
6423	20	6424	2005-##-##	2005-##-##
5370	16	5388	1999-##-##	1999-##-##
12000	22	9696	2008-##-##	2009-##-##
1371	1	1210	1871-##-##	1920-##-##
636	1	444	1946-##-##	2004-##-##
12347	22	10424	2008-##-##	2008-##-##
7269	17	7092	1951-##-##	1951-##-##
10529	22	9546	1988-##-##	1996-##-##
2680	14	3450	2013-##-##	####-##-##
11522	22	9942	1999-##-##	2000-##-##
1301	1	129	1920-##-##	####-##-##
1762	2	1672	2007-##-##	####-##-##
9611	22	9613	1990-##-##	1990-##-##
10282	22	10286	2004-##-##	2005-##-##
3834	20	6012	1948-##-##	1948-##-##
10696	22	9994	2004-##-##	2004-##-##
12239	22	9905	2001-##-##	2005-##-##
11451	22	10543	2007-##-##	2007-##-##
1608	15	5048	1950-##-##	####-##-##
12370	22	9783	2005-##-##	2009-##-##
1096	15	5029	2016-##-##	####-##-##
4645	14	3726	2006-##-##	2012-##-##
9536	21	9489	2011-##-##	2011-##-##
11256	22	10704	2005-##-##	2005-##-##
11394	22	9730	2004-##-##	2005-##-##
2068	6	405	1871-##-##	1919-##-##
8126	20	6825	1994-##-##	1994-##-##
4161	14	3495	2009-##-##	2015-##-##
3093	17	5947	1956-##-##	1956-##-##
2135	6	2008	1815-##-##	1867-##-##
360	1	361	####-##-##	2014-##-##
11100	22	5472	2009-##-##	2009-##-##
399	6	402	1919-##-##	1933-##-##
1669	1	419	####-##-##	2015-##-##
2449	20	9300	1992-##-##	1992-##-##
8579	20	8769	2011-##-##	2011-##-##
6836	17	5836	1988-##-##	1988-##-##
10529	22	9959	1997-##-##	1998-##-##
11171	22	10285	2002-##-##	2003-##-##
8293	17	7107	2006-##-##	2006-##-##
9412	20	6706	1921-##-##	1921-##-##
11521	22	9540	2005-##-##	2005-##-##
12151	22	9762	2012-##-##	2012-##-##
11562	22	10826	1991-##-##	1994-##-##
2760	20	6780	1963-##-##	1963-##-##
12207	22	9771	2013-##-##	2013-##-##
12272	22	9812	2009-##-##	2009-##-##
11492	22	10490	2010-##-##	2012-##-##
11843	22	9727	1997-##-##	2001-##-##
3575	14	3504	2000-##-##	2001-##-##
7384	17	5868	2006-##-##	2006-##-##
11684	22	10241	1998-##-##	1998-##-##
11409	22	10350	2009-##-##	2009-##-##
11471	22	10277	2001-##-##	2003-##-##
444	18	1424	####-##-##	1978-##-##
9268	20	6706	1906-##-##	1906-##-##
11926	22	10556	2006-##-##	2007-##-##
7942	17	6593	1993-##-##	1993-##-##
6663	20	6678	2007-##-##	2007-##-##
1910	14	3707	1919-##-##	1930-##-##
11945	22	10585	2011-##-##	2012-##-##
7964	20	9245	2005-##-##	2005-##-##
6053	20	8099	2005-##-##	2005-##-##
4807	14	4772	2007-##-##	2009-##-##
9764	22	5655	2015-##-##	####-##-##
7865	17	6373	1989-##-##	1989-##-##
6964	17	6800	2013-##-##	2013-##-##
937	1	865	####-##-##	2014-##-##
11971	22	9817	2001-##-##	2001-##-##
11789	22	10097	2006-##-##	2007-##-##
10934	22	9602	2007-##-##	2007-##-##
10468	22	10228	1990-##-##	1990-##-##
7998	20	7255	2012-##-##	2012-##-##
2925	17	6470	1992-##-##	1992-##-##
5699	22	9684	2005-##-##	2007-##-##
9364	20	6012	1946-##-##	1946-##-##
11845	22	9896	2008-##-##	####-##-##
5082	15	4971	2016-##-##	####-##-##
4941	14	3652	2009-##-##	2011-##-##
3162	14	4113	1989-##-##	1989-##-##
2902	9	2505	1951-##-##	####-##-##
11026	22	9858	2001-##-##	2004-##-##
268	9	2489	1992-##-##	####-##-##
2910	20	7092	1965-##-##	1965-##-##
7316	17	6660	1949-##-##	1949-##-##
12164	22	10539	1998-##-##	2001-##-##
11965	22	10676	2004-##-##	####-##-##
8674	20	8675	2008-##-##	2008-##-##
11797	22	9693	2004-##-##	2006-##-##
5740	16	5743	1974-##-##	1974-##-##
11120	22	5478	1999-##-##	2000-##-##
11298	22	9685	2009-##-##	2014-##-##
7102	17	7103	2002-##-##	2002-##-##
9103	17	6242	1810-##-##	1810-##-##
7375	20	6780	1929-##-##	1929-##-##
8637	20	5921	1984-##-##	1984-##-##
11757	22	9587	2009-##-##	####-##-##
7162	17	7165	1972-##-##	1972-##-##
10712	22	9710	1994-##-##	2002-##-##
1867	4	1829	2006-##-##	2006-##-##
673	1	948	1860-##-##	####-##-##
2404	14	3454	2017-##-##	####-##-##
12459	22	11861	2011-##-##	2012-##-##
8512	20	6162	2002-##-##	2002-##-##
12302	22	10845	2009-##-##	2013-##-##
6484	17	6202	1965-##-##	1965-##-##
12426	22	10692	1995-##-##	1996-##-##
5195	15	5185	1970-##-##	1976-##-##
8469	20	5762	1960-##-##	1960-##-##
12479	22	9774	2004-##-##	2005-##-##
4793	14	3455	2015-##-##	2017-##-##
2790	14	3450	2005-##-##	2009-##-##
4888	14	3657	2007-##-##	2008-##-##
11942	22	9609	1981-##-##	1983-##-##
8618	17	5929	1991-##-##	1991-##-##
2860	14	3802	1992-##-##	1994-##-##
12471	22	5590	2007-##-##	2012-##-##
11120	22	10289	2003-##-##	2004-##-##
11314	22	10069	2007-##-##	2007-##-##
11109	22	9812	2004-##-##	2004-##-##
6663	20	9205	2003-##-##	2003-##-##
1240	1	129	1920-##-##	####-##-##
11243	22	10735	2008-##-##	2010-##-##
7373	17	6122	1988-##-##	1988-##-##
11167	22	10553	1992-##-##	1992-##-##
770	1	125	1920-##-##	####-##-##
5173	15	4973	####-##-##	2016-##-##
3188	12	2032	1965-##-##	1992-##-##
11658	22	9798	2002-##-##	2003-##-##
3145	11	3146	2004-##-##	2005-##-##
11731	22	10165	2003-##-##	2005-##-##
796	15	4990	1771-##-##	####-##-##
8579	20	5984	1997-##-##	1997-##-##
3894	14	3721	1901-##-##	1910-##-##
6879	17	6066	1940-##-##	1940-##-##
3179	14	3456	2013-##-##	2015-##-##
1060	1	528	####-##-##	2016-##-##
2821	9	2505	1923-##-##	####-##-##
12202	22	9646	2006-##-##	2007-##-##
11114	22	9590	1974-##-##	1977-##-##
12462	22	10435	2007-##-##	2011-##-##
8073	20	5479	1987-##-##	1987-##-##
8731	17	6867	2011-##-##	2011-##-##
2375	8	2376	2015-##-##	####-##-##
11806	22	10499	1997-##-##	2003-##-##
4683	14	3431	2017-##-##	####-##-##
8494	17	6285	1980-##-##	1980-##-##
5597	17	5596	1976-##-##	1976-##-##
9801	22	9802	2015-##-##	####-##-##
5237	15	4971	2016-##-##	####-##-##
3621	14	3437	1974-##-##	1979-##-##
8107	17	5869	1960-##-##	1960-##-##
8779	17	6375	1983-##-##	1983-##-##
11415	22	10027	2009-##-##	2010-##-##
12061	22	10131	2013-##-##	2014-##-##
19	6	2028	1570-##-##	1711-##-##
4874	14	3431	2007-##-##	2012-##-##
6663	20	6681	2001-##-##	2001-##-##
1890	17	4313	2009-##-##	2009-##-##
11079	22	10243	2014-##-##	2014-##-##
9476	21	9442	1587-##-##	1587-##-##
5728	20	7119	1985-##-##	1985-##-##
6986	17	6987	1938-##-##	1938-##-##
11402	22	9600	2012-##-##	2012-##-##
8353	20	5762	1958-##-##	1958-##-##
5496	22	9756	1992-##-##	1992-##-##
9480	21	9481	2011-##-##	2012-##-##
11725	22	10261	2003-##-##	2003-##-##
5101	15	4971	2017-##-##	####-##-##
5788	16	5794	2004-##-##	2004-##-##
8689	17	8177	2007-##-##	2007-##-##
5098	15	4985	2015-##-##	####-##-##
6043	17	6045	2009-##-##	2009-##-##
11749	22	10661	2007-##-##	2007-##-##
8585	20	7092	1965-##-##	1965-##-##
3962	14	3963	1940-##-##	1958-##-##
3057	14	4443	1986-##-##	####-##-##
1131	1	1132	1994-##-##	2007-##-##
4643	14	3692	1996-##-##	1999-##-##
7497	17	7197	1936-##-##	1936-##-##
3206	14	4739	1858-##-##	1859-##-##
3964	14	3431	1993-##-##	1997-##-##
11375	22	9925	2005-##-##	2008-##-##
8872	17	6800	1976-##-##	1976-##-##
576	1	577	1965-##-##	####-##-##
7659	17	7274	2001-##-##	2001-##-##
0	1	1	1946-##-##	####-##-##
1180	1	953	1920-##-##	####-##-##
8172	17	8485	2015-##-##	2015-##-##
6641	17	5972	2003-##-##	2003-##-##
11680	22	9579	2009-##-##	2010-##-##
10647	22	9878	2002-##-##	2006-##-##
5962	17	5964	1991-##-##	1991-##-##
785	5	1937	2002-##-##	####-##-##
1602	1	1596	####-##-##	2014-##-##
5068	15	4971	2017-##-##	####-##-##
8573	20	7092	1910-##-##	1910-##-##
2739	9	2604	1954-##-##	2014-##-##
588	1	589	1930-##-##	1938-##-##
7854	20	6678	2009-##-##	2009-##-##
5850	20	8148	2013-##-##	2013-##-##
428	7	2232	1989-##-##	2009-##-##
8678	20	6328	1993-##-##	1993-##-##
9559	22	9560	2001-##-##	2006-##-##
10924	22	10143	2002-##-##	2010-##-##
4949	14	3639	1991-##-##	1993-##-##
2402	20	7423	1989-##-##	1989-##-##
12303	22	10127	2016-##-##	####-##-##
8637	20	5922	1994-##-##	1994-##-##
10055	22	10011	2000-##-##	2004-##-##
11014	22	10131	2005-##-##	2005-##-##
3414	17	5809	1776-##-##	1776-##-##
9365	20	6012	1950-##-##	1950-##-##
3185	17	6697	1927-##-##	1927-##-##
9852	22	9562	2003-##-##	2004-##-##
12387	22	9694	2001-##-##	2003-##-##
7056	20	7057	1974-##-##	1974-##-##
5581	16	5584	1982-##-##	1982-##-##
9070	23	2982	####-##-##	1971-##-##
8011	17	8013	2001-##-##	2001-##-##
10943	22	9647	2002-##-##	2003-##-##
2577	9	2578	1950-##-##	####-##-##
5756	17	7341	1972-##-##	1972-##-##
11223	22	10692	2002-##-##	2002-##-##
7490	17	6344	1996-##-##	1996-##-##
12048	22	10959	2015-##-##	2015-##-##
9559	22	9563	2001-##-##	2002-##-##
5276	15	4971	2016-##-##	####-##-##
3651	14	3652	2009-##-##	2013-##-##
11734	22	11064	2003-##-##	2004-##-##
5402	16	5405	1968-##-##	1968-##-##
169	5	1975	1992-##-##	####-##-##
9348	20	6012	1903-##-##	1903-##-##
10489	22	10418	2007-##-##	2010-##-##
5625	17	5611	2015-##-##	2015-##-##
3213	12	2183	1985-##-##	2009-##-##
8712	17	5453	1972-##-##	1972-##-##
3232	12	26	1991-##-##	1996-##-##
5501	22	9766	2004-##-##	2004-##-##
10049	22	5589	2002-##-##	2004-##-##
12485	22	10587	2004-##-##	2004-##-##
6663	20	6673	2004-##-##	2004-##-##
6663	17	6681	2002-##-##	2002-##-##
11831	22	10715	1991-##-##	1991-##-##
5266	15	4971	2016-##-##	####-##-##
2136	6	2122	1372-##-##	1815-##-##
10542	22	9698	2002-##-##	2004-##-##
8256	20	8257	2007-##-##	2007-##-##
4394	14	3791	####-##-##	2009-##-##
6053	20	9002	1995-##-##	1995-##-##
4409	14	3454	2017-##-##	####-##-##
12180	22	9681	1999-##-##	2001-##-##
9366	20	6780	1929-##-##	1929-##-##
12413	22	10383	2011-##-##	2011-##-##
10039	22	10040	2012-##-##	2016-##-##
12322	22	10283	2006-##-##	2008-##-##
11809	22	10686	2009-##-##	2010-##-##
11389	22	10894	1997-##-##	1999-##-##
9883	22	9896	2006-##-##	2007-##-##
12483	22	10675	2009-##-##	2009-##-##
11497	22	10810	1997-##-##	1997-##-##
10900	22	9846	2006-##-##	2006-##-##
10869	22	10360	1997-##-##	1997-##-##
11749	22	10433	2011-##-##	2011-##-##
199	1	189	####-##-##	2015-##-##
10963	22	9973	2015-##-##	####-##-##
11207	22	10101	2003-##-##	2004-##-##
11262	22	11264	2008-##-##	2008-##-##
11693	22	11064	1952-##-##	1955-##-##
11056	22	10763	2011-##-##	2012-##-##
2628	9	2505	1953-##-##	1958-##-##
12257	22	9581	1980-##-##	1986-##-##
9020	17	7477	1957-##-##	1957-##-##
682	15	4983	####-##-##	2014-##-##
6053	20	9010	2006-##-##	2006-##-##
879	1	866	2015-##-##	####-##-##
10049	22	9827	2003-##-##	2004-##-##
7445	17	7028	1953-##-##	1953-##-##
2753	14	3450	1998-##-##	2002-##-##
12005	22	10552	2013-##-##	2015-##-##
7125	20	6780	1905-##-##	1905-##-##
10498	22	10500	2004-##-##	2013-##-##
11044	22	9700	2008-##-##	2011-##-##
5130	15	4973	####-##-##	2016-##-##
9168	20	6706	1934-##-##	1934-##-##
490	15	4983	####-##-##	2014-##-##
8037	17	6066	1972-##-##	1972-##-##
12456	22	10422	2006-##-##	2007-##-##
12152	22	9716	2013-##-##	2015-##-##
10814	22	10303	2005-##-##	2005-##-##
12492	22	9592	2004-##-##	2006-##-##
10610	22	9569	2005-##-##	2005-##-##
5722	16	5554	1982-##-##	1982-##-##
7931	20	7932	1973-##-##	1973-##-##
11385	22	10648	2009-##-##	2011-##-##
1383	1	129	1790-##-##	1871-##-##
8892	17	8236	1995-##-##	1995-##-##
11103	22	9886	2004-##-##	2006-##-##
305	1	148	1790-##-##	1968-##-##
447	1	125	1920-##-##	####-##-##
10511	22	9785	1988-##-##	1998-##-##
10982	22	9870	2007-##-##	####-##-##
1395	1	1088	2015-##-##	####-##-##
8628	17	7332	2006-##-##	2006-##-##
3554	14	3555	1987-##-##	1987-##-##
6663	20	6671	2001-##-##	2001-##-##
11787	22	9643	1994-##-##	1997-##-##
11364	22	9937	2009-##-##	2009-##-##
10443	22	9740	2007-##-##	2008-##-##
3626	14	3546	1987-##-##	1992-##-##
11898	22	9560	2014-##-##	2014-##-##
1242	1	1142	1871-##-##	1920-##-##
8777	17	6471	2009-##-##	2009-##-##
11750	22	9709	1967-##-##	1968-##-##
1010	1	483	2005-##-##	2016-##-##
1874	4	1862	1932-##-##	1932-##-##
7000	17	5953	1944-##-##	1944-##-##
9533	21	9519	1968-##-##	1968-##-##
7419	17	5811	2001-##-##	2001-##-##
5504	17	6045	2014-##-##	2014-##-##
11176	22	10838	2015-##-##	2016-##-##
2762	9	2733	1947-##-##	####-##-##
12010	22	9681	2000-##-##	2001-##-##
12327	22	9941	2006-##-##	####-##-##
3250	13	3247	1980-##-##	####-##-##
9638	22	9639	2012-##-##	2012-##-##
2470	20	7605	2007-##-##	2007-##-##
5265	15	4971	2017-##-##	####-##-##
11927	22	9592	1998-##-##	2000-##-##
11663	22	10165	2006-##-##	2011-##-##
7252	20	9106	2009-##-##	2009-##-##
2586	17	7319	1955-##-##	1955-##-##
6796	17	6803	2013-##-##	2013-##-##
5693	22	9623	1977-##-##	1978-##-##
2003	6	332	1917-##-##	1917-##-##
6796	20	6801	2013-##-##	2013-##-##
4967	14	4026	1972-##-##	1974-##-##
8035	17	8036	2010-##-##	2010-##-##
11658	22	9798	2003-##-##	2003-##-##
6663	20	6680	2007-##-##	2007-##-##
5722	16	5726	1965-##-##	1965-##-##
1891	17	6217	2002-##-##	2002-##-##
5011	15	4973	####-##-##	2015-##-##
12205	22	10637	2003-##-##	2004-##-##
7964	20	7343	2005-##-##	2005-##-##
9145	18	416	####-##-##	2014-##-##
5786	20	5774	2008-##-##	2008-##-##
11439	22	10789	1999-##-##	1999-##-##
11695	22	10159	1977-##-##	1979-##-##
3065	17	6553	2013-##-##	2013-##-##
10818	22	9945	2003-##-##	2003-##-##
7085	22	9913	1961-##-##	1970-##-##
9061	17	7561	2007-##-##	2007-##-##
8646	17	6527	1990-##-##	1990-##-##
12241	22	9846	2007-##-##	2010-##-##
6964	17	6240	2008-##-##	2008-##-##
3517	14	3519	1976-##-##	1979-##-##
12069	22	10715	2016-##-##	####-##-##
11271	22	9880	1998-##-##	1999-##-##
25	15	4990	1147-##-##	####-##-##
11086	22	9540	2002-##-##	2002-##-##
11963	22	9994	2010-##-##	2010-##-##
814	1	1001	####-##-##	2016-##-##
10218	22	10220	1993-##-##	2006-##-##
3527	14	3458	2001-##-##	2005-##-##
4675	14	4056	1974-##-##	1976-##-##
11864	22	9630	2001-##-##	2002-##-##
6334	17	5877	2010-##-##	2010-##-##
706	1	707	2016-##-##	####-##-##
8744	17	5815	1968-##-##	1968-##-##
3849	14	3850	2001-##-##	2007-##-##
11267	22	11168	2015-##-##	####-##-##
11338	22	9851	2013-##-##	####-##-##
2892	9	2540	1968-##-##	####-##-##
7894	17	5931	2010-##-##	2010-##-##
11316	22	10041	2010-##-##	2010-##-##
8023	20	7558	1985-##-##	1985-##-##
12356	22	9785	1979-##-##	1979-##-##
1143	1	1142	1871-##-##	1920-##-##
5255	15	4973	####-##-##	2015-##-##
9048	17	6725	1956-##-##	1956-##-##
11178	22	9672	1999-##-##	2002-##-##
1582	1	123	1871-##-##	####-##-##
7819	20	7820	1993-##-##	1993-##-##
5671	17	8765	1994-##-##	1994-##-##
11674	22	9668	2003-##-##	2004-##-##
8105	17	7605	1995-##-##	1995-##-##
3190	12	2120	1861-##-##	####-##-##
5411	16	5529	2003-##-##	2003-##-##
8311	17	7429	1943-##-##	1943-##-##
11669	22	10644	2009-##-##	2010-##-##
11648	22	9629	2007-##-##	2010-##-##
1527	1	125	1790-##-##	1871-##-##
8518	20	5722	1971-##-##	1971-##-##
7557	17	7046	1988-##-##	1988-##-##
11214	22	10631	2010-##-##	2010-##-##
6208	17	6211	1975-##-##	1975-##-##
7373	20	6384	1988-##-##	1988-##-##
8745	17	6326	1976-##-##	1976-##-##
3163	14	4127	1983-##-##	1987-##-##
11771	22	11486	2009-##-##	2009-##-##
4477	14	3963	1993-##-##	2003-##-##
8674	20	6039	2006-##-##	2006-##-##
3401	13	3366	2013-##-##	####-##-##
9398	20	7919	2007-##-##	2007-##-##
11817	22	10096	2011-##-##	2012-##-##
12107	22	10530	2003-##-##	2005-##-##
12185	22	10427	2000-##-##	2001-##-##
824	1	243	####-##-##	2014-##-##
2470	20	7400	1981-##-##	1981-##-##
12486	22	10184	2008-##-##	2010-##-##
3517	14	3437	1960-##-##	1992-##-##
1744	2	1672	1988-##-##	####-##-##
11080	22	9541	1981-##-##	1981-##-##
5756	17	7556	1964-##-##	1964-##-##
8407	17	7454	1987-##-##	1987-##-##
5355	15	4971	2016-##-##	####-##-##
12030	22	9768	2004-##-##	2004-##-##
12021	22	9554	2000-##-##	2005-##-##
12166	22	10140	2013-##-##	2014-##-##
10298	22	10299	1997-##-##	2004-##-##
9733	22	9739	2014-##-##	2015-##-##
12345	22	9668	1929-##-##	1932-##-##
12344	22	10630	2001-##-##	2002-##-##
368	1	369	####-##-##	2014-##-##
10444	22	5651	2007-##-##	2010-##-##
12326	22	10979	2004-##-##	2006-##-##
12104	22	10311	2016-##-##	####-##-##
9230	20	9190	1987-##-##	1987-##-##
3230	12	116	1801-##-##	####-##-##
12334	22	10227	1997-##-##	1997-##-##
2026	6	2031	1939-##-##	1944-##-##
5671	17	6763	1992-##-##	1992-##-##
100	5	1943	2001-##-##	####-##-##
11664	22	10057	1965-##-##	1968-##-##
11945	22	9639	2005-##-##	2007-##-##
6796	20	6801	2012-##-##	2012-##-##
2207	17	5888	2006-##-##	2006-##-##
4019	14	4020	1928-##-##	1933-##-##
7113	17	7114	2000-##-##	2000-##-##
10610	22	9976	2007-##-##	2008-##-##
6796	20	6801	2009-##-##	2009-##-##
9113	20	7862	1998-##-##	1998-##-##
10056	22	9774	1976-##-##	1977-##-##
1325	1	129	1920-##-##	####-##-##
7312	17	7608	2010-##-##	2010-##-##
5359	15	4971	2016-##-##	####-##-##
8006	17	6066	1968-##-##	1968-##-##
9236	20	5798	1966-##-##	1966-##-##
8587	17	6800	2000-##-##	2000-##-##
6132	17	5815	2006-##-##	2006-##-##
1115	1	1116	####-##-##	1824-##-##
4723	14	3496	1789-##-##	1793-##-##
12316	22	10740	1998-##-##	1999-##-##
11671	22	10284	2015-##-##	####-##-##
236	1	237	1952-##-##	1994-##-##
7800	17	7471	2001-##-##	2001-##-##
6146	17	6148	1995-##-##	1995-##-##
11052	22	10604	2012-##-##	2015-##-##
4662	14	4166	1989-##-##	1994-##-##
5962	17	5967	1997-##-##	1997-##-##
6787	20	5762	1949-##-##	1949-##-##
12236	22	9859	2005-##-##	2006-##-##
3276	13	3269	1995-##-##	####-##-##
7248	17	5815	1985-##-##	1985-##-##
3142	14	3509	1859-##-##	1865-##-##
11694	22	10133	2002-##-##	2006-##-##
6885	20	7092	1951-##-##	1951-##-##
11905	22	11276	2014-##-##	2014-##-##
7195	17	6285	1998-##-##	1998-##-##
11113	22	9608	2008-##-##	2009-##-##
5667	20	5984	1984-##-##	1984-##-##
963	1	148	1790-##-##	1968-##-##
10802	22	10197	2003-##-##	2003-##-##
2750	9	2492	1970-##-##	####-##-##
11244	22	9567	2006-##-##	2007-##-##
1588	6	29	1922-##-##	1941-##-##
4380	14	4049	1288-##-##	1292-##-##
1804	3	1776	####-##-##	2007-##-##
12210	22	10546	2009-##-##	2009-##-##
11933	22	9776	2000-##-##	2001-##-##
6325	17	6794	1996-##-##	1996-##-##
4161	14	3891	2005-##-##	2007-##-##
7045	20	7104	2000-##-##	2000-##-##
6663	17	6672	2007-##-##	2007-##-##
8187	17	7361	2010-##-##	2010-##-##
2784	9	2520	1993-##-##	####-##-##
11904	22	9643	2011-##-##	2014-##-##
10905	22	9791	2007-##-##	2007-##-##
5667	17	5841	1969-##-##	1969-##-##
4531	14	4533	2011-##-##	2014-##-##
7706	17	7707	1984-##-##	1984-##-##
5168	15	4987	2009-##-##	####-##-##
10331	22	10332	2008-##-##	2008-##-##
3633	14	3473	1997-##-##	2001-##-##
8704	17	8313	1975-##-##	1975-##-##
12145	22	10328	2001-##-##	2012-##-##
12032	22	10695	1998-##-##	1999-##-##
10865	22	9550	2013-##-##	2015-##-##
11855	22	9886	2007-##-##	2010-##-##
156	1	122	1790-##-##	1871-##-##
