2130	6	2109	1349-##-##	1385-##-##
5505	22	9689	1957-##-##	1961-##-##
8704	17	8705	2002-##-##	2002-##-##
12468	22	9613	2014-##-##	2016-##-##
4709	14	4704	2003-##-##	2006-##-##
1050	1	125	1790-##-##	1871-##-##
6968	20	6290	1975-##-##	1975-##-##
3497	14	3431	2012-##-##	2017-##-##
1209	1	122	1790-##-##	1871-##-##
9108	20	7513	2007-##-##	2007-##-##
5266	15	4971	2016-##-##	####-##-##
6332	17	6333	1995-##-##	1995-##-##
3166	17	6601	1980-##-##	1980-##-##
9076	20	8236	1996-##-##	1996-##-##
1061	1	642	####-##-##	2005-##-##
10780	22	5654	2011-##-##	2012-##-##
10871	22	9992	2009-##-##	2010-##-##
205	6	30	1809-##-##	1917-##-##
9108	20	9112	2009-##-##	2009-##-##
11898	22	10996	2015-##-##	####-##-##
10617	22	9668	2012-##-##	2014-##-##
12418	22	10284	1986-##-##	1987-##-##
5633	20	8317	2014-##-##	2014-##-##
12273	22	10720	2001-##-##	2002-##-##
5367	20	5365	2002-##-##	2002-##-##
3540	14	3509	1977-##-##	1979-##-##
4487	14	4130	2002-##-##	2002-##-##
8870	17	5836	1998-##-##	1998-##-##
12408	22	10585	2004-##-##	2005-##-##
6261	17	7019	2014-##-##	2014-##-##
8974	20	7473	1987-##-##	1987-##-##
9001	17	7709	1986-##-##	1986-##-##
6164	17	8900	1990-##-##	1990-##-##
3664	14	3665	1999-##-##	2004-##-##
11031	22	9845	2011-##-##	2014-##-##
3547	14	3437	1965-##-##	1974-##-##
2115	6	116	1801-##-##	1922-##-##
7339	20	9250	1975-##-##	1975-##-##
10293	22	10295	2014-##-##	2015-##-##
11359	22	9592	2007-##-##	2012-##-##
5911	17	5913	1972-##-##	1972-##-##
9909	22	9912	1973-##-##	1984-##-##
2813	9	2482	1891-##-##	####-##-##
8124	20	6363	2004-##-##	2004-##-##
8653	17	5883	1989-##-##	1989-##-##
12391	22	11064	1995-##-##	1998-##-##
5089	15	4971	2017-##-##	####-##-##
12443	22	9808	2012-##-##	2014-##-##
12008	22	9556	2010-##-##	2012-##-##
5499	22	9788	1996-##-##	1996-##-##
2824	9	2825	1916-##-##	####-##-##
11701	22	11702	1998-##-##	1999-##-##
2462	8	2448	1980-##-##	1990-##-##
612	15	4982	####-##-##	2014-##-##
11787	22	9640	2008-##-##	2009-##-##
10544	22	10545	1997-##-##	2000-##-##
11067	22	9788	2003-##-##	2003-##-##
4668	14	3652	2009-##-##	2013-##-##
11809	22	10077	2005-##-##	2007-##-##
7015	20	7016	1994-##-##	1994-##-##
11584	22	9817	2010-##-##	2011-##-##
7964	20	7780	2004-##-##	2004-##-##
9726	22	9732	2012-##-##	2013-##-##
10851	22	9749	2014-##-##	2014-##-##
8538	17	5992	1980-##-##	1980-##-##
284	6	2008	1804-##-##	1805-##-##
9828	22	9830	2004-##-##	2005-##-##
2035	6	2088	1919-##-##	1920-##-##
1189	1	1142	1871-##-##	1920-##-##
5633	20	7871	2013-##-##	2013-##-##
11068	22	10509	2013-##-##	2013-##-##
8210	20	7092	1925-##-##	1925-##-##
11185	22	9759	2007-##-##	2008-##-##
8405	17	6593	1993-##-##	1993-##-##
2976	10	2977	1953-##-##	1961-##-##
8296	17	8297	1970-##-##	1970-##-##
7312	20	7607	2010-##-##	2010-##-##
10798	22	10047	2006-##-##	2007-##-##
2055	9	2567	1961-##-##	####-##-##
12	1	33	1708-##-##	1719-##-##
4279	17	7221	1976-##-##	1976-##-##
8692	23	12526	####-##-##	1961-##-##
1742	2	1672	1986-##-##	####-##-##
1286	1	129	1790-##-##	1871-##-##
10716	22	10365	2005-##-##	2005-##-##
3766	14	3495	1841-##-##	1847-##-##
11124	22	10827	2007-##-##	####-##-##
10963	22	9757	2009-##-##	2010-##-##
5159	15	4987	2010-##-##	####-##-##
11885	22	9668	2003-##-##	2005-##-##
11403	22	9618	2000-##-##	2004-##-##
8251	17	6492	1979-##-##	1979-##-##
4126	14	3587	1998-##-##	2011-##-##
12545	23	2952	####-##-##	1952-##-##
12322	22	9996	2006-##-##	2007-##-##
11737	22	10571	2008-##-##	2008-##-##
8353	20	5762	1966-##-##	1966-##-##
5490	17	6743	2000-##-##	2000-##-##
11939	22	11450	2006-##-##	2007-##-##
7483	17	7212	1974-##-##	1974-##-##
6390	20	6394	2006-##-##	2006-##-##
7772	17	8975	2004-##-##	2004-##-##
7596	17	7597	2012-##-##	2012-##-##
7291	17	6820	2005-##-##	2005-##-##
11291	22	9545	2014-##-##	####-##-##
10973	22	9859	1992-##-##	1997-##-##
2847	14	3822	2007-##-##	####-##-##
11588	22	9830	2003-##-##	2003-##-##
12127	22	10972	2011-##-##	2011-##-##
11927	22	10003	2010-##-##	2011-##-##
6129	20	7315	2007-##-##	2007-##-##
3175	11	3136	1969-##-##	1991-##-##
1874	4	1839	1936-##-##	1936-##-##
9315	20	7092	1916-##-##	1916-##-##
1215	1	953	1920-##-##	####-##-##
8507	17	8509	2012-##-##	2012-##-##
11312	22	9701	2010-##-##	2013-##-##
11331	22	9939	2016-##-##	2017-##-##
2970	20	6127	2010-##-##	2010-##-##
2735	9	2492	1962-##-##	####-##-##
11413	22	10261	2001-##-##	2003-##-##
3474	17	6067	1987-##-##	1987-##-##
8064	17	7051	1960-##-##	1960-##-##
12125	22	9619	2015-##-##	####-##-##
5919	20	5921	1975-##-##	1975-##-##
2829	17	6211	2013-##-##	2013-##-##
2970	20	6127	2005-##-##	2005-##-##
11968	22	9834	2007-##-##	2008-##-##
11675	22	9568	2005-##-##	2005-##-##
9661	22	9617	2006-##-##	2010-##-##
3597	14	3473	1997-##-##	2001-##-##
3163	14	4127	1983-##-##	1987-##-##
12067	22	9709	2000-##-##	2001-##-##
2185	14	3449	1989-##-##	1989-##-##
6462	17	5896	1949-##-##	1949-##-##
4305	14	3702	2006-##-##	2006-##-##
12061	22	11220	2014-##-##	2014-##-##
2516	9	2484	1882-##-##	####-##-##
793	6	400	1949-##-##	1990-##-##
11585	22	10534	2003-##-##	2005-##-##
12186	22	11495	2011-##-##	2011-##-##
2173	6	574	2003-##-##	2007-##-##
2624	9	2491	1962-##-##	####-##-##
5617	17	5611	1979-##-##	1979-##-##
11922	22	9553	2014-##-##	2014-##-##
653	1	302	2016-##-##	####-##-##
12038	22	10068	2011-##-##	2011-##-##
11668	22	11380	1999-##-##	2000-##-##
10293	22	10247	2008-##-##	2010-##-##
1894	17	7143	1967-##-##	1967-##-##
7093	20	9002	2011-##-##	2011-##-##
11020	22	9553	1996-##-##	1998-##-##
10922	22	9923	2013-##-##	2015-##-##
11869	22	10671	2003-##-##	2008-##-##
6414	17	6418	1979-##-##	1979-##-##
9755	22	9663	2010-##-##	2011-##-##
1546	15	4982	####-##-##	2014-##-##
12067	22	9709	1993-##-##	1995-##-##
11409	22	10350	2007-##-##	2007-##-##
9425	20	6706	1933-##-##	1933-##-##
1847	17	6566	2011-##-##	2011-##-##
3205	12	170	2000-##-##	1920-##-##
12155	22	9991	2004-##-##	2005-##-##
10839	22	9926	2007-##-##	2010-##-##
11890	22	9874	2012-##-##	2012-##-##
8761	17	5873	1991-##-##	1991-##-##
11441	22	10456	2005-##-##	2008-##-##
5495	22	10458	1954-##-##	1966-##-##
10659	22	10660	1967-##-##	1970-##-##
11925	22	11386	2007-##-##	2007-##-##
3288	13	3245	2003-##-##	####-##-##
7320	17	7095	1995-##-##	1995-##-##
8346	20	5762	1964-##-##	1964-##-##
8258	17	8263	1999-##-##	1999-##-##
3179	14	3473	1997-##-##	2001-##-##
8339	17	5803	2007-##-##	2007-##-##
11789	22	10166	2009-##-##	2011-##-##
6414	23	2935	####-##-##	1930-##-##
11331	22	5648	2010-##-##	2011-##-##
11527	22	10030	1976-##-##	1979-##-##
3989	14	3456	2010-##-##	2015-##-##
10582	22	10486	2007-##-##	2009-##-##
11324	22	9823	2014-##-##	2014-##-##
6663	17	6680	2008-##-##	2008-##-##
10160	22	9732	2003-##-##	2005-##-##
2402	20	7472	1984-##-##	1984-##-##
3792	14	3438	1997-##-##	1997-##-##
6053	20	9333	2004-##-##	2004-##-##
10846	22	9585	2002-##-##	2003-##-##
8551	17	6426	2010-##-##	2010-##-##
11362	22	10675	2004-##-##	2004-##-##
6053	20	9333	1993-##-##	1993-##-##
11909	22	9926	2013-##-##	2015-##-##
2361	8	2362	####-##-##	1988-##-##
11009	22	9597	2003-##-##	2004-##-##
4429	14	4430	1960-##-##	1962-##-##
8617	17	6201	1986-##-##	1986-##-##
2635	9	2636	2016-##-##	####-##-##
11720	22	9570	2012-##-##	2012-##-##
8247	17	6809	1971-##-##	1971-##-##
6383	20	9190	2010-##-##	2010-##-##
4150	14	4152	2004-##-##	2005-##-##
931	1	866	2015-##-##	####-##-##
9043	20	6780	1965-##-##	1965-##-##
3801	14	3804	2005-##-##	2007-##-##
10818	22	9810	2012-##-##	2012-##-##
12499	22	12500	2009-##-##	2010-##-##
9279	20	7044	2012-##-##	2012-##-##
8081	20	8091	2013-##-##	2013-##-##
12049	22	10077	2008-##-##	2008-##-##
9337	20	5762	1901-##-##	1901-##-##
8858	20	7119	1998-##-##	1998-##-##
8597	20	8620	2002-##-##	2002-##-##
12417	22	11236	2011-##-##	2011-##-##
12136	22	10779	2012-##-##	2013-##-##
7380	17	7381	1993-##-##	1993-##-##
3075	17	5947	1983-##-##	1983-##-##
4615	14	3737	1866-##-##	1868-##-##
11585	22	10789	2010-##-##	2010-##-##
7964	17	7780	2004-##-##	2004-##-##
1244	1	122	1790-##-##	1871-##-##
9954	22	9544	1998-##-##	2003-##-##
12364	22	10890	1999-##-##	1999-##-##
2851	20	8230	1983-##-##	1983-##-##
6149	20	6151	1989-##-##	1989-##-##
8699	17	8410	2009-##-##	2009-##-##
3931	14	3932	1993-##-##	2000-##-##
4586	17	5816	1925-##-##	####-##-##
11131	22	10453	2008-##-##	2008-##-##
1656	1	357	2015-##-##	####-##-##
6269	17	5924	1997-##-##	1997-##-##
4839	14	3455	2015-##-##	2017-##-##
11376	22	10060	2000-##-##	2000-##-##
3064	17	6601	1973-##-##	1973-##-##
3570	14	3473	1997-##-##	2001-##-##
12290	22	10092	2004-##-##	2004-##-##
1169	1	953	1920-##-##	####-##-##
5756	20	6875	2006-##-##	2006-##-##
7704	17	7092	2016-##-##	2016-##-##
11770	22	9856	1989-##-##	1990-##-##
2106	16	5769	1988-##-##	1988-##-##
8609	17	6375	2010-##-##	2010-##-##
6312	17	6318	1998-##-##	1998-##-##
3024	19	9152	1948-##-##	1950-##-##
780	1	125	1920-##-##	####-##-##
8571	17	6005	1837-##-##	1837-##-##
269	1	125	1790-##-##	1871-##-##
4755	14	3710	1605-##-##	1607-##-##
12389	22	9932	2007-##-##	2008-##-##
12021	22	9800	2005-##-##	2005-##-##
12166	22	10278	2012-##-##	2012-##-##
15	1	797	1937-##-##	2004-##-##
7785	20	6151	1988-##-##	1988-##-##
7853	17	7020	2011-##-##	2011-##-##
1337	1	129	1790-##-##	1871-##-##
8386	17	5835	1984-##-##	1984-##-##
11924	22	9658	1968-##-##	1969-##-##
11813	22	9774	2004-##-##	2005-##-##
6149	20	6152	1998-##-##	1998-##-##
11087	22	9818	1986-##-##	1986-##-##
6234	17	5803	1977-##-##	1977-##-##
8893	17	7371	2010-##-##	2010-##-##
5218	15	5000	2004-##-##	2004-##-##
2402	20	6180	1986-##-##	1986-##-##
4722	14	3715	1809-##-##	1813-##-##
5424	17	5813	1981-##-##	1981-##-##
1598	1	1596	####-##-##	2014-##-##
10969	22	10393	2009-##-##	2010-##-##
11327	22	9637	2005-##-##	2007-##-##
3274	13	3252	1996-##-##	####-##-##
11009	22	10111	2003-##-##	2003-##-##
6149	17	6160	1995-##-##	1995-##-##
11363	22	10538	2001-##-##	2006-##-##
2165	15	5075	2013-##-##	2014-##-##
7062	17	6292	1985-##-##	1985-##-##
12004	22	10297	2005-##-##	2009-##-##
1539	1	210	1968-##-##	####-##-##
777	1	208	1634-##-##	1775-##-##
12109	22	10381	2013-##-##	2014-##-##
4915	14	4917	1897-##-##	1912-##-##
7928	20	6848	1995-##-##	1995-##-##
7964	20	8636	2005-##-##	2005-##-##
11528	22	10666	2008-##-##	2009-##-##
12023	22	9604	2007-##-##	2008-##-##
11786	22	10281	2015-##-##	2016-##-##
1191	1	953	1790-##-##	1871-##-##
11245	22	10289	1997-##-##	1998-##-##
12299	22	11263	2014-##-##	2016-##-##
11735	22	10464	2006-##-##	2007-##-##
1529	1	148	1790-##-##	1968-##-##
2767	9	2491	1961-##-##	####-##-##
12104	22	10311	2016-##-##	####-##-##
11626	22	9829	1992-##-##	1994-##-##
8197	20	5762	1956-##-##	1956-##-##
10039	22	9708	2005-##-##	2006-##-##
4260	14	4262	1618-##-##	####-##-##
10653	22	10658	2014-##-##	2015-##-##
2915	17	7489	2010-##-##	2010-##-##
4599	14	3726	1977-##-##	1986-##-##
12358	22	9994	2009-##-##	2010-##-##
5496	17	6143	1996-##-##	1996-##-##
2575	9	2480	1996-##-##	####-##-##
10703	22	9811	1981-##-##	1984-##-##
1017	1	287	2015-##-##	####-##-##
11776	22	10767	2003-##-##	2003-##-##
11342	22	10051	2011-##-##	2014-##-##
2707	9	2667	1992-##-##	####-##-##
982	1	148	1790-##-##	1968-##-##
9814	22	5651	2015-##-##	2016-##-##
1271	1	129	1790-##-##	1871-##-##
10137	22	10138	2013-##-##	2014-##-##
11601	22	10289	2012-##-##	2015-##-##
1224	1	129	1920-##-##	####-##-##
7781	20	8303	2009-##-##	2009-##-##
3631	14	3457	2005-##-##	2010-##-##
11879	22	10269	1999-##-##	1999-##-##
4304	14	3498	2014-##-##	####-##-##
9760	22	9763	2014-##-##	2014-##-##
1765	2	1672	1997-##-##	####-##-##
7355	20	6780	1956-##-##	1956-##-##
2169	6	29	####-##-##	1991-##-##
4473	14	4475	1996-##-##	1998-##-##
92	1	586	1944-##-##	1945-##-##
11314	22	10069	2003-##-##	2004-##-##
10747	22	9579	1997-##-##	2005-##-##
2691	17	6408	1980-##-##	1980-##-##
1744	2	1672	1988-##-##	####-##-##
1930	5	911	1961-##-##	####-##-##
8107	17	5869	1960-##-##	1960-##-##
4968	14	4214	1959-##-##	1963-##-##
11270	22	9994	2004-##-##	2005-##-##
11659	22	9709	2014-##-##	####-##-##
9060	22	9809	2003-##-##	2004-##-##
11453	22	10759	2014-##-##	####-##-##
7502	17	7039	2005-##-##	2005-##-##
3225	17	6706	1952-##-##	1952-##-##
3093	17	6011	1951-##-##	1951-##-##
2428	17	7119	2001-##-##	2001-##-##
5257	15	4971	2013-##-##	####-##-##
2771	9	2476	2011-##-##	####-##-##
5411	16	5530	1991-##-##	1991-##-##
1416	1	123	1871-##-##	####-##-##
11385	22	10274	2011-##-##	2011-##-##
6411	17	6284	1994-##-##	1994-##-##
3881	14	3458	2001-##-##	2005-##-##
11111	22	10813	2002-##-##	2010-##-##
12490	22	10927	2009-##-##	2009-##-##
12479	22	10585	2005-##-##	2005-##-##
8524	20	9296	1982-##-##	1982-##-##
4888	14	3458	2001-##-##	2005-##-##
12453	22	2603	2015-##-##	####-##-##
11686	22	10335	2012-##-##	2012-##-##
6053	20	8528	1999-##-##	1999-##-##
7310	20	6770	2014-##-##	2014-##-##
8784	17	7749	1968-##-##	1968-##-##
215	1	189	####-##-##	2015-##-##
12129	22	9992	2007-##-##	2008-##-##
4086	14	3431	2010-##-##	2012-##-##
2349	20	8101	1989-##-##	1989-##-##
10532	22	9557	2000-##-##	2005-##-##
11937	22	9648	2006-##-##	2007-##-##
12352	22	10371	1997-##-##	2007-##-##
5190	15	5113	2007-##-##	####-##-##
11603	22	9743	1999-##-##	2000-##-##
9467	21	9451	1902-##-##	1902-##-##
11750	22	9840	1976-##-##	1978-##-##
2309	20	7808	2007-##-##	2007-##-##
6361	20	6364	1991-##-##	1991-##-##
4479	14	3948	1884-##-##	1887-##-##
3772	14	3690	1830-##-##	1830-##-##
11446	22	10128	2007-##-##	2007-##-##
198	1	189	####-##-##	2015-##-##
7790	17	6156	1997-##-##	1997-##-##
11879	22	10879	1999-##-##	1999-##-##
11371	22	9567	1988-##-##	1989-##-##
6383	20	7939	2010-##-##	2010-##-##
3082	14	4706	1950-##-##	1966-##-##
10103	22	9754	2007-##-##	2012-##-##
4702	14	4422	1897-##-##	1904-##-##
9099	20	6150	2007-##-##	2007-##-##
5420	16	5421	1951-##-##	1951-##-##
3363	13	3247	1970-##-##	####-##-##
4067	14	3498	1988-##-##	####-##-##
11764	22	9888	2008-##-##	2011-##-##
11912	22	10673	2003-##-##	2003-##-##
3376	13	3255	2014-##-##	####-##-##
5635	16	5638	2005-##-##	2005-##-##
11843	22	5473	2005-##-##	2005-##-##
10690	22	10133	2004-##-##	2009-##-##
4940	14	3426	1944-##-##	1945-##-##
2428	20	6469	2005-##-##	2005-##-##
2677	9	2610	1945-##-##	####-##-##
5268	15	4973	####-##-##	2016-##-##
8024	20	6765	1974-##-##	1974-##-##
8174	17	5946	2014-##-##	2014-##-##
11851	22	9570	1997-##-##	1998-##-##
12034	22	10957	2000-##-##	2000-##-##
2265	8	2266	1957-##-##	1963-##-##
8962	20	8152	1995-##-##	1995-##-##
2265	23	2982	####-##-##	1950-##-##
3075	17	6838	1995-##-##	1995-##-##
2507	9	2476	1933-##-##	####-##-##
9228	20	6780	1929-##-##	1929-##-##
4875	14	3456	2010-##-##	2015-##-##
10702	22	5649	1997-##-##	2000-##-##
10338	22	10339	2005-##-##	2005-##-##
7997	23	2982	####-##-##	2007-##-##
6203	17	6204	2002-##-##	2002-##-##
5850	17	8149	2014-##-##	2014-##-##
11914	22	10159	1999-##-##	1999-##-##
8105	17	7400	1995-##-##	1995-##-##
7865	17	7867	1992-##-##	1992-##-##
1988	5	40	1989-##-##	####-##-##
9046	17	7042	2006-##-##	2006-##-##
178	1	179	1707-##-##	1889-##-##
11888	22	9811	1974-##-##	1975-##-##
8610	17	7633	1991-##-##	1991-##-##
10476	22	10430	2009-##-##	2012-##-##
10554	22	9756	1998-##-##	2000-##-##
12450	22	10657	1992-##-##	1994-##-##
10192	22	10003	2015-##-##	####-##-##
8105	20	7400	1995-##-##	1995-##-##
8658	20	7092	1948-##-##	1948-##-##
7875	17	7595	1970-##-##	1970-##-##
11396	22	9549	2002-##-##	2004-##-##
5814	20	6028	1996-##-##	1996-##-##
11497	22	11112	1992-##-##	1994-##-##
9922	22	9924	2008-##-##	2010-##-##
12009	22	11352	2005-##-##	2005-##-##
10866	22	10463	2006-##-##	2007-##-##
6796	17	6801	2013-##-##	2013-##-##
8520	17	5836	1990-##-##	1990-##-##
8964	22	10688	2007-##-##	2008-##-##
1917	5	1918	2009-##-##	####-##-##
6982	20	9109	1996-##-##	1996-##-##
8816	17	6372	1992-##-##	1992-##-##
12155	22	10767	2012-##-##	2012-##-##
11237	22	10997	2008-##-##	2010-##-##
3356	13	3255	2012-##-##	####-##-##
9922	22	9831	2002-##-##	2003-##-##
3674	14	3675	1918-##-##	1919-##-##
9940	22	9942	2016-##-##	####-##-##
10837	22	10765	1998-##-##	1999-##-##
8998	20	8852	1988-##-##	1988-##-##
11790	22	10251	2009-##-##	2009-##-##
3688	14	3458	2001-##-##	2005-##-##
11856	22	10264	2006-##-##	2008-##-##
11945	22	10585	2011-##-##	2012-##-##
11577	22	11578	2009-##-##	2010-##-##
11930	22	9558	2006-##-##	2011-##-##
5699	22	9685	2008-##-##	2011-##-##
11391	22	10388	2007-##-##	2010-##-##
9855	22	9856	1996-##-##	1996-##-##
7086	17	6415	2012-##-##	2012-##-##
6246	17	5947	1982-##-##	1982-##-##
3302	13	3252	1971-##-##	####-##-##
4555	14	3825	1996-##-##	1997-##-##
1836	10	2560	1987-##-##	1988-##-##
10847	22	10848	2013-##-##	2014-##-##
11097	22	9735	2007-##-##	2008-##-##
6010	17	6014	1989-##-##	1989-##-##
6964	17	6240	2013-##-##	2013-##-##
8749	20	7301	1961-##-##	1961-##-##
8169	17	6175	1904-##-##	1904-##-##
11061	22	9628	2008-##-##	2010-##-##
8498	17	5881	2009-##-##	2009-##-##
4375	14	4049	1644-##-##	1655-##-##
4939	14	3454	2017-##-##	####-##-##
2817	9	2520	1990-##-##	####-##-##
10864	22	9557	1930-##-##	1935-##-##
1361	1	1142	1871-##-##	1920-##-##
2477	17	5801	1993-##-##	1993-##-##
8131	23	3030	####-##-##	1949-##-##
9897	22	9901	2016-##-##	2016-##-##
1727	2	1671	1976-##-##	####-##-##
12215	22	10269	2010-##-##	2011-##-##
4926	14	3509	1997-##-##	2001-##-##
12198	22	10666	1975-##-##	1991-##-##
12481	22	10069	2011-##-##	2011-##-##
10941	22	10942	2012-##-##	2014-##-##
11595	22	9650	1986-##-##	1989-##-##
1359	1	1210	1871-##-##	1920-##-##
12432	22	9808	2000-##-##	2002-##-##
4678	14	3495	1845-##-##	1850-##-##
11652	22	9626	2010-##-##	2010-##-##
7976	17	5916	2002-##-##	2002-##-##
11067	22	10960	2004-##-##	2004-##-##
11167	22	11168	2001-##-##	2004-##-##
11566	22	10695	2010-##-##	2012-##-##
11099	22	10068	2003-##-##	2003-##-##
10768	22	10365	2007-##-##	2008-##-##
11359	22	9992	2008-##-##	2009-##-##
11097	22	9815	1997-##-##	1998-##-##
2697	17	6063	2011-##-##	2011-##-##
12485	22	10723	2000-##-##	2001-##-##
5466	16	5467	2015-##-##	2015-##-##
1269	1	129	1920-##-##	####-##-##
1410	1	123	1871-##-##	####-##-##
8922	17	6662	2005-##-##	2005-##-##
4718	14	3726	2002-##-##	2015-##-##
1742	2	1671	1990-##-##	####-##-##
650	1	651	1956-##-##	1991-##-##
11968	22	9540	2001-##-##	2001-##-##
12088	22	9931	1981-##-##	1984-##-##
426	1	427	####-##-##	2015-##-##
12482	22	10630	1982-##-##	1983-##-##
11305	22	10209	2003-##-##	2004-##-##
10155	22	9702	2013-##-##	2013-##-##
8443	17	6852	1982-##-##	1982-##-##
8560	17	7189	2012-##-##	2012-##-##
8865	17	6501	2015-##-##	2015-##-##
5155	15	5002	2013-##-##	####-##-##
4779	14	3437	2001-##-##	####-##-##
8524	17	7913	1982-##-##	1982-##-##
9056	17	5836	2003-##-##	2003-##-##
4970	15	4971	2017-##-##	####-##-##
2624	9	2617	1997-##-##	####-##-##
2470	20	8230	2010-##-##	2010-##-##
8232	20	7605	1986-##-##	1986-##-##
10874	22	10590	2014-##-##	2014-##-##
8846	17	7211	2013-##-##	2013-##-##
10446	22	10375	2011-##-##	2011-##-##
12291	22	9720	2007-##-##	2008-##-##
11420	22	11141	2005-##-##	2005-##-##
8462	17	7254	1969-##-##	1969-##-##
3845	14	3496	1837-##-##	1843-##-##
8617	17	6240	1989-##-##	1989-##-##
3029	17	7026	1959-##-##	1959-##-##
3483	14	3484	####-##-##	2013-##-##
10501	22	9959	2007-##-##	2012-##-##
8573	20	7092	1910-##-##	1910-##-##
6885	20	7092	1945-##-##	1945-##-##
11915	22	9668	2014-##-##	####-##-##
10512	22	9586	1996-##-##	1996-##-##
6295	17	6296	2012-##-##	2012-##-##
44	1	46	1919-##-##	1941-##-##
11864	22	9990	1992-##-##	1995-##-##
10737	22	10316	2001-##-##	2003-##-##
6887	17	6888	2005-##-##	2005-##-##
965	1	241	1968-##-##	####-##-##
11545	22	10257	2015-##-##	2015-##-##
8209	20	6780	1907-##-##	1907-##-##
7547	20	6671	1986-##-##	1986-##-##
2625	20	5762	1959-##-##	1959-##-##
11312	22	9974	2003-##-##	2006-##-##
4925	14	3925	1985-##-##	1993-##-##
3163	11	3164	2011-##-##	####-##-##
318	1	320	2016-##-##	####-##-##
2786	9	2492	1962-##-##	####-##-##
11792	22	10116	2007-##-##	2008-##-##
11734	22	10285	2002-##-##	2002-##-##
5727	17	6152	1996-##-##	1996-##-##
9987	22	9989	2004-##-##	2005-##-##
11105	22	5653	2005-##-##	2008-##-##
2645	9	2505	1970-##-##	1977-##-##
11839	22	10742	2008-##-##	2008-##-##
2336	8	2337	1991-##-##	2005-##-##
4159	14	3675	1920-##-##	1920-##-##
4818	14	3454	2017-##-##	####-##-##
3225	17	6930	1950-##-##	1950-##-##
10797	22	9681	2004-##-##	2005-##-##
11518	22	9790	2001-##-##	2003-##-##
1106	1	815	2016-##-##	####-##-##
3808	14	3648	1894-##-##	1894-##-##
83	1	56	2014-##-##	2014-##-##
6703	17	6003	1981-##-##	1981-##-##
6390	20	6396	2004-##-##	2004-##-##
8869	17	6156	1989-##-##	1989-##-##
9108	20	9109	2000-##-##	2000-##-##
941	1	865	####-##-##	2014-##-##
2648	9	2505	1914-##-##	####-##-##
11836	22	9830	2009-##-##	2009-##-##
4642	14	4076	2001-##-##	2003-##-##
12171	22	11421	2001-##-##	2002-##-##
2760	17	6566	1959-##-##	1959-##-##
10636	22	9538	1936-##-##	1936-##-##
5227	15	4973	####-##-##	2015-##-##
2914	17	7196	1991-##-##	1991-##-##
11910	22	10320	1998-##-##	2000-##-##
10794	22	10041	1997-##-##	1998-##-##
11340	22	10154	1997-##-##	1998-##-##
12181	22	10421	2006-##-##	2006-##-##
7180	17	8457	2015-##-##	2015-##-##
10792	22	9556	2001-##-##	2002-##-##
12218	22	10073	2010-##-##	2013-##-##
255	1	159	1968-##-##	####-##-##
11891	22	9572	2015-##-##	2015-##-##
8281	20	5762	1956-##-##	1956-##-##
858	1	681	2015-##-##	####-##-##
9526	21	9451	1981-##-##	1981-##-##
4012	14	3574	2006-##-##	2007-##-##
7785	17	5798	1964-##-##	1964-##-##
11616	22	9728	1989-##-##	1989-##-##
7829	17	6823	2010-##-##	2010-##-##
10784	22	10787	2015-##-##	####-##-##
4518	14	3496	2003-##-##	2013-##-##
7446	20	6780	1936-##-##	1936-##-##
12121	22	5656	1998-##-##	2003-##-##
11754	22	5589	1997-##-##	2005-##-##
11547	22	9561	1999-##-##	1999-##-##
6705	22	9690	2010-##-##	2014-##-##
11023	22	10697	1996-##-##	1996-##-##
12112	22	10893	1998-##-##	1999-##-##
2410	17	6156	1981-##-##	1981-##-##
169	6	402	1918-##-##	1933-##-##
8736	17	7301	2001-##-##	2001-##-##
4785	14	3456	2010-##-##	2015-##-##
11893	22	9899	2000-##-##	2002-##-##
12057	22	10524	1986-##-##	1996-##-##
8258	20	8268	2003-##-##	2003-##-##
5504	17	5901	2013-##-##	2013-##-##
1528	1	126	1871-##-##	1920-##-##
11169	22	11096	2004-##-##	2004-##-##
6119	17	2072	1974-##-##	1974-##-##
10329	22	9806	2007-##-##	2010-##-##
11382	22	10281	2000-##-##	2001-##-##
5678	16	5683	1951-##-##	1951-##-##
11797	22	9641	1992-##-##	1997-##-##
5962	20	5964	1990-##-##	1990-##-##
1548	1	241	1968-##-##	####-##-##
10871	22	9988	2010-##-##	2010-##-##
11818	22	9622	2012-##-##	2015-##-##
2787	9	2493	1991-##-##	####-##-##
9160	19	284	1490-##-##	1509-##-##
9015	20	5984	2003-##-##	2003-##-##
3203	17	6410	1999-##-##	1999-##-##
6874	17	6160	1997-##-##	1997-##-##
12081	22	9905	2008-##-##	2011-##-##
8469	17	6211	1969-##-##	1969-##-##
11809	22	10032	1999-##-##	2005-##-##
8446	20	5453	1998-##-##	1998-##-##
4582	14	3793	1924-##-##	1929-##-##
